timestamp,client_id,region,profile,consumption_kwh
2024-03-16,RES_OUE_0119,OUEST,RESIDENTIEL,5.82
2024-03-17,RES_OUE_0119,OUEST,RESIDENTIEL,5.31
2024-03-18,RES_OUE_0119,OUEST,RESIDENTIEL,6.24
2024-03-19,RES_OUE_0119,OUEST,RESIDENTIEL,6.89
2024-03-20,RES_OUE_0119,OUEST,RESIDENTIEL,5.93
2024-03-21,RES_OUE_0119,OUEST,RESIDENTIEL,4.72
2024-03-22,RES_OUE_0119,OUEST,RESIDENTIEL,4.95
2024-03-23,RES_OUE_0119,OUEST,RESIDENTIEL,8.66
2024-03-24,RES_OUE_0119,OUEST,RESIDENTIEL,9.46
2024-03-25,RES_OUE_0119,OUEST,RESIDENTIEL,6.05
2024-03-26,RES_OUE_0119,OUEST,RESIDENTIEL,6.09
2024-03-27,RES_OUE_0119,OUEST,RESIDENTIEL,6.28
2024-03-28,RES_OUE_0119,OUEST,RESIDENTIEL,8.13
2024-03-29,RES_OUE_0119,OUEST,RESIDENTIEL,6.62
2024-03-30,RES_OUE_0119,OUEST,RESIDENTIEL,6.59
2024-01-01,RES_CEN_0120,CENTRE,RESIDENTIEL,21.14
2024-01-02,RES_CEN_0120,CENTRE,RESIDENTIEL,20.22
2024-01-03,RES_CEN_0120,CENTRE,RESIDENTIEL,18.39
2024-01-04,RES_CEN_0120,CENTRE,RESIDENTIEL,25.83
2024-01-05,RES_CEN_0120,CENTRE,RESIDENTIEL,19.8
2024-01-06,RES_CEN_0120,CENTRE,RESIDENTIEL,32.1
2024-01-07,RES_CEN_0120,CENTRE,RESIDENTIEL,26.61
2024-01-08,RES_CEN_0120,CENTRE,RESIDENTIEL,20.35
2024-01-09,RES_CEN_0120,CENTRE,RESIDENTIEL,22.13
2024-01-10,RES_CEN_0120,CENTRE,RESIDENTIEL,22.15
2024-01-11,RES_CEN_0120,CENTRE,RESIDENTIEL,16.19
2024-01-12,RES_CEN_0120,CENTRE,RESIDENTIEL,23.1
2024-01-13,RES_CEN_0120,CENTRE,RESIDENTIEL,27.54
2024-01-14,RES_CEN_0120,CENTRE,RESIDENTIEL,22.07
2024-01-15,RES_CEN_0120,CENTRE,RESIDENTIEL,26.28
2024-01-16,RES_CEN_0120,CENTRE,RESIDENTIEL,23.65
2024-01-17,RES_CEN_0120,CENTRE,RESIDENTIEL,18.99
2024-01-18,RES_CEN_0120,CENTRE,RESIDENTIEL,24.53
2024-01-19,RES_CEN_0120,CENTRE,RESIDENTIEL,19.56
2024-01-20,RES_CEN_0120,CENTRE,RESIDENTIEL,26.24
2024-01-21,RES_CEN_0120,CENTRE,RESIDENTIEL,27.2
2024-01-22,RES_CEN_0120,CENTRE,RESIDENTIEL,20.54
2024-01-23,RES_CEN_0120,CENTRE,RESIDENTIEL,21.78
2024-01-24,RES_CEN_0120,CENTRE,RESIDENTIEL,24.96
2024-01-25,RES_CEN_0120,CENTRE,RESIDENTIEL,23.32
2024-01-26,RES_CEN_0120,CENTRE,RESIDENTIEL,26.2
2024-01-27,RES_CEN_0120,CENTRE,RESIDENTIEL,32.07
2024-01-28,RES_CEN_0120,CENTRE,RESIDENTIEL,25.92
2024-01-29,RES_CEN_0120,CENTRE,RESIDENTIEL,25.84
2024-01-30,RES_CEN_0120,CENTRE,RESIDENTIEL,23.69
2024-01-31,RES_CEN_0120,CENTRE,RESIDENTIEL,22.89
2024-02-01,RES_CEN_0120,CENTRE,RESIDENTIEL,25.98
2024-02-02,RES_CEN_0120,CENTRE,RESIDENTIEL,24.99
2024-02-03,RES_CEN_0120,CENTRE,RESIDENTIEL,24.77
2024-02-04,RES_CEN_0120,CENTRE,RESIDENTIEL,30.22
2024-02-05,RES_CEN_0120,CENTRE,RESIDENTIEL,23.21
2024-02-06,RES_CEN_0120,CENTRE,RESIDENTIEL,23.38
2024-02-07,RES_CEN_0120,CENTRE,RESIDENTIEL,19.7
2024-02-08,RES_CEN_0120,CENTRE,RESIDENTIEL,21.59
2024-02-09,RES_CEN_0120,CENTRE,RESIDENTIEL,21.93
2024-02-10,RES_CEN_0120,CENTRE,RESIDENTIEL,32.15
2024-02-11,RES_CEN_0120,CENTRE,RESIDENTIEL,30.41
2024-02-12,RES_CEN_0120,CENTRE,RESIDENTIEL,17.86
2024-02-13,RES_CEN_0120,CENTRE,RESIDENTIEL,23.27
2024-02-14,RES_CEN_0120,CENTRE,RESIDENTIEL,27.19
2024-02-15,RES_CEN_0120,CENTRE,RESIDENTIEL,21.33
2024-02-16,RES_CEN_0120,CENTRE,RESIDENTIEL,24.48
2024-02-17,RES_CEN_0120,CENTRE,RESIDENTIEL,33.9
2024-02-18,RES_CEN_0120,CENTRE,RESIDENTIEL,28.75
2024-02-19,RES_CEN_0120,CENTRE,RESIDENTIEL,18.96
2024-02-20,RES_CEN_0120,CENTRE,RESIDENTIEL,18.61
2024-02-21,RES_CEN_0120,CENTRE,RESIDENTIEL,22.41
2024-02-22,RES_CEN_0120,CENTRE,RESIDENTIEL,23.15
2024-02-23,RES_CEN_0120,CENTRE,RESIDENTIEL,20.38
2024-02-24,RES_CEN_0120,CENTRE,RESIDENTIEL,29.56
2024-02-25,RES_CEN_0120,CENTRE,RESIDENTIEL,24.55
2024-02-26,RES_CEN_0120,CENTRE,RESIDENTIEL,24.16
2024-02-27,RES_CEN_0120,CENTRE,RESIDENTIEL,30.12
2024-02-28,RES_CEN_0120,CENTRE,RESIDENTIEL,21.11
2024-02-29,RES_CEN_0120,CENTRE,RESIDENTIEL,26.61
2024-03-01,RES_CEN_0120,CENTRE,RESIDENTIEL,22.92
2024-03-02,RES_CEN_0120,CENTRE,RESIDENTIEL,30.04
2024-03-03,RES_CEN_0120,CENTRE,RESIDENTIEL,30.19
2024-03-04,RES_CEN_0120,CENTRE,RESIDENTIEL,23.76
2024-03-05,RES_CEN_0120,CENTRE,RESIDENTIEL,24.69
2024-03-06,RES_CEN_0120,CENTRE,RESIDENTIEL,25.87
2024-03-07,RES_CEN_0120,CENTRE,RESIDENTIEL,27.02
2024-03-08,RES_CEN_0120,CENTRE,RESIDENTIEL,17.65
2024-03-09,RES_CEN_0120,CENTRE,RESIDENTIEL,31.82
2024-03-10,RES_CEN_0120,CENTRE,RESIDENTIEL,27.65
2024-03-11,RES_CEN_0120,CENTRE,RESIDENTIEL,20.9
2024-03-12,RES_CEN_0120,CENTRE,RESIDENTIEL,20.21
2024-03-13,RES_CEN_0120,CENTRE,RESIDENTIEL,22.15
2024-03-14,RES_CEN_0120,CENTRE,RESIDENTIEL,23.95
2024-03-15,RES_CEN_0120,CENTRE,RESIDENTIEL,24.55
2024-03-16,RES_CEN_0120,CENTRE,RESIDENTIEL,16.45
2024-03-17,RES_CEN_0120,CENTRE,RESIDENTIEL,26.15
2024-03-18,RES_CEN_0120,CENTRE,RESIDENTIEL,23.78
2024-03-19,RES_CEN_0120,CENTRE,RESIDENTIEL,17.72
2024-03-20,RES_CEN_0120,CENTRE,RESIDENTIEL,24.39
2024-03-21,RES_CEN_0120,CENTRE,RESIDENTIEL,26.15
2024-03-22,RES_CEN_0120,CENTRE,RESIDENTIEL,20.73
2024-03-23,RES_CEN_0120,CENTRE,RESIDENTIEL,30.01
2024-03-24,RES_CEN_0120,CENTRE,RESIDENTIEL,30.22
2024-03-25,RES_CEN_0120,CENTRE,RESIDENTIEL,21.44
2024-03-26,RES_CEN_0120,CENTRE,RESIDENTIEL,28.3
2024-03-27,RES_CEN_0120,CENTRE,RESIDENTIEL,21.65
2024-03-28,RES_CEN_0120,CENTRE,RESIDENTIEL,19.94
2024-03-29,RES_CEN_0120,CENTRE,RESIDENTIEL,19.72
2024-03-30,RES_CEN_0120,CENTRE,RESIDENTIEL,28.72
2024-01-01,RES_CEN_0121,CENTRE,RESIDENTIEL,15.78
2024-01-02,RES_CEN_0121,CENTRE,RESIDENTIEL,17.42
2024-01-03,RES_CEN_0121,CENTRE,RESIDENTIEL,13.88
2024-01-04,RES_CEN_0121,CENTRE,RESIDENTIEL,16.99
2024-01-05,RES_CEN_0121,CENTRE,RESIDENTIEL,17.21
2024-01-06,RES_CEN_0121,CENTRE,RESIDENTIEL,23.48
2024-01-07,RES_CEN_0121,CENTRE,RESIDENTIEL,19.47
2024-01-08,RES_CEN_0121,CENTRE,RESIDENTIEL,16.49
2024-01-09,RES_CEN_0121,CENTRE,RESIDENTIEL,19.45
2024-01-10,RES_CEN_0121,CENTRE,RESIDENTIEL,18.95
2024-01-11,RES_CEN_0121,CENTRE,RESIDENTIEL,14.54
2024-01-12,RES_CEN_0121,CENTRE,RESIDENTIEL,17.68
2024-01-13,RES_CEN_0121,CENTRE,RESIDENTIEL,18.28
2024-01-14,RES_CEN_0121,CENTRE,RESIDENTIEL,21.04
2024-01-15,RES_CEN_0121,CENTRE,RESIDENTIEL,15.72
2024-01-16,RES_CEN_0121,CENTRE,RESIDENTIEL,21.0
2024-01-17,RES_CEN_0121,CENTRE,RESIDENTIEL,17.62
2024-01-18,RES_CEN_0121,CENTRE,RESIDENTIEL,20.14
2024-01-19,RES_CEN_0121,CENTRE,RESIDENTIEL,18.83
2024-01-20,RES_CEN_0121,CENTRE,RESIDENTIEL,23.54
2024-01-21,RES_CEN_0121,CENTRE,RESIDENTIEL,23.23
2024-01-22,RES_CEN_0121,CENTRE,RESIDENTIEL,19.75
2024-01-23,RES_CEN_0121,CENTRE,RESIDENTIEL,17.84
2024-01-24,RES_CEN_0121,CENTRE,RESIDENTIEL,17.88
2024-01-25,RES_CEN_0121,CENTRE,RESIDENTIEL,17.86
2024-01-26,RES_CEN_0121,CENTRE,RESIDENTIEL,17.16
2024-01-27,RES_CEN_0121,CENTRE,RESIDENTIEL,24.28
2024-01-28,RES_CEN_0121,CENTRE,RESIDENTIEL,22.52
2024-01-29,RES_CEN_0121,CENTRE,RESIDENTIEL,14.24
2024-01-30,RES_CEN_0121,CENTRE,RESIDENTIEL,16.64
2024-01-31,RES_CEN_0121,CENTRE,RESIDENTIEL,20.24
2024-02-01,RES_CEN_0121,CENTRE,RESIDENTIEL,18.8
2024-02-02,RES_CEN_0121,CENTRE,RESIDENTIEL,19.14
2024-02-03,RES_CEN_0121,CENTRE,RESIDENTIEL,17.55
2024-02-04,RES_CEN_0121,CENTRE,RESIDENTIEL,18.21
2024-02-05,RES_CEN_0121,CENTRE,RESIDENTIEL,17.09
2024-02-06,RES_CEN_0121,CENTRE,RESIDENTIEL,18.71
2024-02-07,RES_CEN_0121,CENTRE,RESIDENTIEL,17.67
2024-02-08,RES_CEN_0121,CENTRE,RESIDENTIEL,16.05
2024-02-09,RES_CEN_0121,CENTRE,RESIDENTIEL,18.2
2024-02-10,RES_CEN_0121,CENTRE,RESIDENTIEL,21.74
2024-02-11,RES_CEN_0121,CENTRE,RESIDENTIEL,20.65
2024-02-12,RES_CEN_0121,CENTRE,RESIDENTIEL,17.76
2024-02-13,RES_CEN_0121,CENTRE,RESIDENTIEL,18.97
2024-02-14,RES_CEN_0121,CENTRE,RESIDENTIEL,17.75
2024-02-15,RES_CEN_0121,CENTRE,RESIDENTIEL,20.94
2024-02-16,RES_CEN_0121,CENTRE,RESIDENTIEL,18.15
2024-02-17,RES_CEN_0121,CENTRE,RESIDENTIEL,23.16
2024-02-18,RES_CEN_0121,CENTRE,RESIDENTIEL,18.97
2024-02-19,RES_CEN_0121,CENTRE,RESIDENTIEL,15.98
2024-02-20,RES_CEN_0121,CENTRE,RESIDENTIEL,16.21
2024-02-21,RES_CEN_0121,CENTRE,RESIDENTIEL,16.42
2024-02-22,RES_CEN_0121,CENTRE,RESIDENTIEL,13.46
2024-02-23,RES_CEN_0121,CENTRE,RESIDENTIEL,18.98
2024-02-24,RES_CEN_0121,CENTRE,RESIDENTIEL,22.01
2024-02-25,RES_CEN_0121,CENTRE,RESIDENTIEL,18.56
2024-02-26,RES_CEN_0121,CENTRE,RESIDENTIEL,20.18
2024-02-27,RES_CEN_0121,CENTRE,RESIDENTIEL,19.39
2024-02-28,RES_CEN_0121,CENTRE,RESIDENTIEL,16.23
2024-02-29,RES_CEN_0121,CENTRE,RESIDENTIEL,14.9
2024-03-01,RES_CEN_0121,CENTRE,RESIDENTIEL,19.78
2024-03-02,RES_CEN_0121,CENTRE,RESIDENTIEL,22.72
2024-03-03,RES_CEN_0121,CENTRE,RESIDENTIEL,24.22
2024-03-04,RES_CEN_0121,CENTRE,RESIDENTIEL,16.22
2024-03-05,RES_CEN_0121,CENTRE,RESIDENTIEL,16.68
2024-03-06,RES_CEN_0121,CENTRE,RESIDENTIEL,21.71
2024-03-07,RES_CEN_0121,CENTRE,RESIDENTIEL,18.87
2024-03-08,RES_CEN_0121,CENTRE,RESIDENTIEL,18.67
2024-03-09,RES_CEN_0121,CENTRE,RESIDENTIEL,22.01
2024-03-10,RES_CEN_0121,CENTRE,RESIDENTIEL,17.27
2024-03-11,RES_CEN_0121,CENTRE,RESIDENTIEL,18.66
2024-03-12,RES_CEN_0121,CENTRE,RESIDENTIEL,15.43
2024-03-13,RES_CEN_0121,CENTRE,RESIDENTIEL,13.61
2024-03-14,RES_CEN_0121,CENTRE,RESIDENTIEL,16.78
2024-03-15,RES_CEN_0121,CENTRE,RESIDENTIEL,17.57
2024-03-16,RES_CEN_0121,CENTRE,RESIDENTIEL,20.69
2024-03-17,RES_CEN_0121,CENTRE,RESIDENTIEL,22.99
2024-03-18,RES_CEN_0121,CENTRE,RESIDENTIEL,16.89
2024-03-19,RES_CEN_0121,CENTRE,RESIDENTIEL,17.31
2024-03-20,RES_CEN_0121,CENTRE,RESIDENTIEL,17.27
2024-03-21,RES_CEN_0121,CENTRE,RESIDENTIEL,17.3
2024-03-22,RES_CEN_0121,CENTRE,RESIDENTIEL,17.76
2024-03-23,RES_CEN_0121,CENTRE,RESIDENTIEL,22.12
2024-03-24,RES_CEN_0121,CENTRE,RESIDENTIEL,17.19
2024-03-25,RES_CEN_0121,CENTRE,RESIDENTIEL,19.51
2024-03-26,RES_CEN_0121,CENTRE,RESIDENTIEL,16.2
2024-03-27,RES_CEN_0121,CENTRE,RESIDENTIEL,15.97
2024-03-28,RES_CEN_0121,CENTRE,RESIDENTIEL,21.63
2024-03-29,RES_CEN_0121,CENTRE,RESIDENTIEL,18.89
2024-03-30,RES_CEN_0121,CENTRE,RESIDENTIEL,22.44
2024-01-01,RES_CEN_0122,CENTRE,RESIDENTIEL,12.51
2024-01-02,RES_CEN_0122,CENTRE,RESIDENTIEL,12.03
2024-01-03,RES_CEN_0122,CENTRE,RESIDENTIEL,11.84
2024-01-04,RES_CEN_0122,CENTRE,RESIDENTIEL,13.4
2024-01-05,RES_CEN_0122,CENTRE,RESIDENTIEL,11.45
2024-01-06,RES_CEN_0122,CENTRE,RESIDENTIEL,13.09
2024-01-07,RES_CEN_0122,CENTRE,RESIDENTIEL,13.83
2024-01-08,RES_CEN_0122,CENTRE,RESIDENTIEL,9.54
2024-01-09,RES_CEN_0122,CENTRE,RESIDENTIEL,14.4
2024-01-10,RES_CEN_0122,CENTRE,RESIDENTIEL,11.07
2024-01-11,RES_CEN_0122,CENTRE,RESIDENTIEL,13.24
2024-01-12,RES_CEN_0122,CENTRE,RESIDENTIEL,11.08
2024-01-13,RES_CEN_0122,CENTRE,RESIDENTIEL,14.43
2024-01-14,RES_CEN_0122,CENTRE,RESIDENTIEL,14.25
2024-01-15,RES_CEN_0122,CENTRE,RESIDENTIEL,12.45
2024-01-16,RES_CEN_0122,CENTRE,RESIDENTIEL,13.68
2024-01-17,RES_CEN_0122,CENTRE,RESIDENTIEL,13.81
2024-01-18,RES_CEN_0122,CENTRE,RESIDENTIEL,12.17
2024-01-19,RES_CEN_0122,CENTRE,RESIDENTIEL,12.75
2024-01-20,RES_CEN_0122,CENTRE,RESIDENTIEL,15.43
2024-01-21,RES_CEN_0122,CENTRE,RESIDENTIEL,12.81
2024-01-22,RES_CEN_0122,CENTRE,RESIDENTIEL,10.4
2024-01-23,RES_CEN_0122,CENTRE,RESIDENTIEL,10.44
2024-01-24,RES_CEN_0122,CENTRE,RESIDENTIEL,12.13
2024-01-25,RES_CEN_0122,CENTRE,RESIDENTIEL,12.54
2024-01-26,RES_CEN_0122,CENTRE,RESIDENTIEL,13.04
2024-01-27,RES_CEN_0122,CENTRE,RESIDENTIEL,13.06
2024-01-28,RES_CEN_0122,CENTRE,RESIDENTIEL,15.53
2024-01-29,RES_CEN_0122,CENTRE,RESIDENTIEL,9.35
2024-01-30,RES_CEN_0122,CENTRE,RESIDENTIEL,9.61
2024-01-31,RES_CEN_0122,CENTRE,RESIDENTIEL,14.48
2024-02-01,RES_CEN_0122,CENTRE,RESIDENTIEL,8.73
2024-02-02,RES_CEN_0122,CENTRE,RESIDENTIEL,11.81
2024-02-03,RES_CEN_0122,CENTRE,RESIDENTIEL,12.5
2024-02-04,RES_CEN_0122,CENTRE,RESIDENTIEL,12.41
2024-02-05,RES_CEN_0122,CENTRE,RESIDENTIEL,12.05
2024-02-06,RES_CEN_0122,CENTRE,RESIDENTIEL,11.03
2024-02-07,RES_CEN_0122,CENTRE,RESIDENTIEL,13.21
2024-02-08,RES_CEN_0122,CENTRE,RESIDENTIEL,11.5
2024-02-09,RES_CEN_0122,CENTRE,RESIDENTIEL,12.18
2024-02-10,RES_CEN_0122,CENTRE,RESIDENTIEL,12.43
2024-02-11,RES_CEN_0122,CENTRE,RESIDENTIEL,15.85
2024-02-12,RES_CEN_0122,CENTRE,RESIDENTIEL,11.5
2024-02-13,RES_CEN_0122,CENTRE,RESIDENTIEL,11.79
2024-02-14,RES_CEN_0122,CENTRE,RESIDENTIEL,9.86
2024-02-15,RES_CEN_0122,CENTRE,RESIDENTIEL,12.12
2024-02-16,RES_CEN_0122,CENTRE,RESIDENTIEL,11.26
2024-02-17,RES_CEN_0122,CENTRE,RESIDENTIEL,12.84
2024-02-18,RES_CEN_0122,CENTRE,RESIDENTIEL,13.99
2024-02-19,RES_CEN_0122,CENTRE,RESIDENTIEL,11.48
2024-02-20,RES_CEN_0122,CENTRE,RESIDENTIEL,13.62
2024-02-21,RES_CEN_0122,CENTRE,RESIDENTIEL,9.88
2024-02-22,RES_CEN_0122,CENTRE,RESIDENTIEL,12.15
2024-02-23,RES_CEN_0122,CENTRE,RESIDENTIEL,11.36
2024-02-24,RES_CEN_0122,CENTRE,RESIDENTIEL,14.92
2024-02-25,RES_CEN_0122,CENTRE,RESIDENTIEL,11.63
2024-02-26,RES_CEN_0122,CENTRE,RESIDENTIEL,11.07
2024-02-27,RES_CEN_0122,CENTRE,RESIDENTIEL,11.76
2024-02-28,RES_CEN_0122,CENTRE,RESIDENTIEL,12.82
2024-02-29,RES_CEN_0122,CENTRE,RESIDENTIEL,10.61
2024-03-01,RES_CEN_0122,CENTRE,RESIDENTIEL,13.04
2024-03-02,RES_CEN_0122,CENTRE,RESIDENTIEL,13.41
2024-03-03,RES_CEN_0122,CENTRE,RESIDENTIEL,16.22
2024-03-04,RES_CEN_0122,CENTRE,RESIDENTIEL,12.2
2024-03-05,RES_CEN_0122,CENTRE,RESIDENTIEL,11.72
2024-03-06,RES_CEN_0122,CENTRE,RESIDENTIEL,10.74
2024-03-07,RES_CEN_0122,CENTRE,RESIDENTIEL,7.18
2024-03-08,RES_CEN_0122,CENTRE,RESIDENTIEL,12.95
2024-03-09,RES_CEN_0122,CENTRE,RESIDENTIEL,12.08
2024-03-10,RES_CEN_0122,CENTRE,RESIDENTIEL,12.04
2024-03-11,RES_CEN_0122,CENTRE,RESIDENTIEL,10.43
2024-03-12,RES_CEN_0122,CENTRE,RESIDENTIEL,11.68
2024-03-13,RES_CEN_0122,CENTRE,RESIDENTIEL,10.81
2024-03-14,RES_CEN_0122,CENTRE,RESIDENTIEL,12.98
2024-03-15,RES_CEN_0122,CENTRE,RESIDENTIEL,14.12
2024-03-16,RES_CEN_0122,CENTRE,RESIDENTIEL,15.49
2024-03-17,RES_CEN_0122,CENTRE,RESIDENTIEL,13.78
2024-03-18,RES_CEN_0122,CENTRE,RESIDENTIEL,13.71
2024-03-19,RES_CEN_0122,CENTRE,RESIDENTIEL,12.89
2024-03-20,RES_CEN_0122,CENTRE,RESIDENTIEL,11.36
2024-03-21,RES_CEN_0122,CENTRE,RESIDENTIEL,12.11
2024-03-22,RES_CEN_0122,CENTRE,RESIDENTIEL,10.24
2024-03-23,RES_CEN_0122,CENTRE,RESIDENTIEL,15.85
2024-03-24,RES_CEN_0122,CENTRE,RESIDENTIEL,14.44
2024-03-25,RES_CEN_0122,CENTRE,RESIDENTIEL,11.43
2024-03-26,RES_CEN_0122,CENTRE,RESIDENTIEL,10.69
2024-03-27,RES_CEN_0122,CENTRE,RESIDENTIEL,9.55
2024-03-28,RES_CEN_0122,CENTRE,RESIDENTIEL,11.9
2024-03-29,RES_CEN_0122,CENTRE,RESIDENTIEL,11.49
2024-03-30,RES_CEN_0122,CENTRE,RESIDENTIEL,11.57
2024-01-01,RES_SUD_0123,SUD,RESIDENTIEL,9.55
2024-01-02,RES_SUD_0123,SUD,RESIDENTIEL,9.84
2024-01-03,RES_SUD_0123,SUD,RESIDENTIEL,11.21
2024-01-04,RES_SUD_0123,SUD,RESIDENTIEL,10.99
2024-01-05,RES_SUD_0123,SUD,RESIDENTIEL,9.8
2024-01-06,RES_SUD_0123,SUD,RESIDENTIEL,12.55
2024-01-07,RES_SUD_0123,SUD,RESIDENTIEL,12.99
2024-01-08,RES_SUD_0123,SUD,RESIDENTIEL,10.35
2024-01-09,RES_SUD_0123,SUD,RESIDENTIEL,8.65
2024-01-10,RES_SUD_0123,SUD,RESIDENTIEL,11.04
2024-01-11,RES_SUD_0123,SUD,RESIDENTIEL,13.17
2024-01-12,RES_SUD_0123,SUD,RESIDENTIEL,10.93
2024-01-13,RES_SUD_0123,SUD,RESIDENTIEL,11.35
2024-01-14,RES_SUD_0123,SUD,RESIDENTIEL,11.4
2024-01-15,RES_SUD_0123,SUD,RESIDENTIEL,10.64
2024-01-16,RES_SUD_0123,SUD,RESIDENTIEL,8.8
2024-01-17,RES_SUD_0123,SUD,RESIDENTIEL,8.86
2024-01-18,RES_SUD_0123,SUD,RESIDENTIEL,10.7
2024-01-19,RES_SUD_0123,SUD,RESIDENTIEL,8.07
2024-01-20,RES_SUD_0123,SUD,RESIDENTIEL,13.05
2024-01-21,RES_SUD_0123,SUD,RESIDENTIEL,11.24
2024-01-22,RES_SUD_0123,SUD,RESIDENTIEL,10.48
2024-01-23,RES_SUD_0123,SUD,RESIDENTIEL,9.42
2024-01-24,RES_SUD_0123,SUD,RESIDENTIEL,10.7
2024-01-25,RES_SUD_0123,SUD,RESIDENTIEL,9.55
2024-01-26,RES_SUD_0123,SUD,RESIDENTIEL,11.46
2024-01-27,RES_SUD_0123,SUD,RESIDENTIEL,11.85
2024-01-28,RES_SUD_0123,SUD,RESIDENTIEL,13.38
2024-01-29,RES_SUD_0123,SUD,RESIDENTIEL,12.61
2024-01-30,RES_SUD_0123,SUD,RESIDENTIEL,8.35
2024-01-31,RES_SUD_0123,SUD,RESIDENTIEL,8.5
2024-02-01,RES_SUD_0123,SUD,RESIDENTIEL,10.37
2024-02-02,RES_SUD_0123,SUD,RESIDENTIEL,11.37
2024-02-03,RES_SUD_0123,SUD,RESIDENTIEL,12.72
2024-02-04,RES_SUD_0123,SUD,RESIDENTIEL,14.8
2024-02-05,RES_SUD_0123,SUD,RESIDENTIEL,8.83
2024-02-06,RES_SUD_0123,SUD,RESIDENTIEL,7.57
2024-02-07,RES_SUD_0123,SUD,RESIDENTIEL,9.84
2024-02-08,RES_SUD_0123,SUD,RESIDENTIEL,11.79
2024-02-09,RES_SUD_0123,SUD,RESIDENTIEL,9.29
2024-02-10,RES_SUD_0123,SUD,RESIDENTIEL,13.01
2024-02-11,RES_SUD_0123,SUD,RESIDENTIEL,11.78
2024-02-12,RES_SUD_0123,SUD,RESIDENTIEL,8.76
2024-02-13,RES_SUD_0123,SUD,RESIDENTIEL,10.75
2024-02-14,RES_SUD_0123,SUD,RESIDENTIEL,9.78
2024-02-15,RES_SUD_0123,SUD,RESIDENTIEL,9.77
2024-02-16,RES_SUD_0123,SUD,RESIDENTIEL,11.25
2024-02-17,RES_SUD_0123,SUD,RESIDENTIEL,15.76
2024-02-18,RES_SUD_0123,SUD,RESIDENTIEL,13.03
2024-02-19,RES_SUD_0123,SUD,RESIDENTIEL,9.57
2024-02-20,RES_SUD_0123,SUD,RESIDENTIEL,11.59
2024-02-21,RES_SUD_0123,SUD,RESIDENTIEL,9.84
2024-02-22,RES_SUD_0123,SUD,RESIDENTIEL,10.67
2024-02-23,RES_SUD_0123,SUD,RESIDENTIEL,10.31
2024-02-24,RES_SUD_0123,SUD,RESIDENTIEL,14.1
2024-02-25,RES_SUD_0123,SUD,RESIDENTIEL,11.75
2024-02-26,RES_SUD_0123,SUD,RESIDENTIEL,11.49
2024-02-27,RES_SUD_0123,SUD,RESIDENTIEL,11.86
2024-02-28,RES_SUD_0123,SUD,RESIDENTIEL,13.65
2024-02-29,RES_SUD_0123,SUD,RESIDENTIEL,12.58
2024-03-01,RES_SUD_0123,SUD,RESIDENTIEL,9.46
2024-03-02,RES_SUD_0123,SUD,RESIDENTIEL,13.57
2024-03-03,RES_SUD_0123,SUD,RESIDENTIEL,12.43
2024-03-04,RES_SUD_0123,SUD,RESIDENTIEL,11.49
2024-03-05,RES_SUD_0123,SUD,RESIDENTIEL,8.76
2024-03-06,RES_SUD_0123,SUD,RESIDENTIEL,11.45
2024-03-07,RES_SUD_0123,SUD,RESIDENTIEL,12.9
2024-03-08,RES_SUD_0123,SUD,RESIDENTIEL,9.78
2024-03-09,RES_SUD_0123,SUD,RESIDENTIEL,14.59
2024-03-10,RES_SUD_0123,SUD,RESIDENTIEL,13.72
2024-03-11,RES_SUD_0123,SUD,RESIDENTIEL,8.46
2024-03-12,RES_SUD_0123,SUD,RESIDENTIEL,10.28
2024-03-13,RES_SUD_0123,SUD,RESIDENTIEL,10.28
2024-03-14,RES_SUD_0123,SUD,RESIDENTIEL,10.21
2024-03-15,RES_SUD_0123,SUD,RESIDENTIEL,10.31
2024-03-16,RES_SUD_0123,SUD,RESIDENTIEL,12.68
2024-03-17,RES_SUD_0123,SUD,RESIDENTIEL,12.54
2024-03-18,RES_SUD_0123,SUD,RESIDENTIEL,8.43
2024-03-19,RES_SUD_0123,SUD,RESIDENTIEL,7.47
2024-03-20,RES_SUD_0123,SUD,RESIDENTIEL,12.37
2024-03-21,RES_SUD_0123,SUD,RESIDENTIEL,9.55
2024-03-22,RES_SUD_0123,SUD,RESIDENTIEL,9.35
2024-03-23,RES_SUD_0123,SUD,RESIDENTIEL,11.53
2024-03-24,RES_SUD_0123,SUD,RESIDENTIEL,9.84
2024-03-25,RES_SUD_0123,SUD,RESIDENTIEL,9.46
2024-03-26,RES_SUD_0123,SUD,RESIDENTIEL,10.33
2024-03-27,RES_SUD_0123,SUD,RESIDENTIEL,10.15
2024-03-28,RES_SUD_0123,SUD,RESIDENTIEL,10.53
2024-03-29,RES_SUD_0123,SUD,RESIDENTIEL,9.59
2024-03-30,RES_SUD_0123,SUD,RESIDENTIEL,12.51
2024-01-01,RES_SUD_0124,SUD,RESIDENTIEL,5.24
2024-01-02,RES_SUD_0124,SUD,RESIDENTIEL,5.97
2024-01-03,RES_SUD_0124,SUD,RESIDENTIEL,5.46
2024-01-04,RES_SUD_0124,SUD,RESIDENTIEL,6.11
2024-01-05,RES_SUD_0124,SUD,RESIDENTIEL,6.65
2024-01-06,RES_SUD_0124,SUD,RESIDENTIEL,7.01
2024-01-07,RES_SUD_0124,SUD,RESIDENTIEL,6.7
2024-01-08,RES_SUD_0124,SUD,RESIDENTIEL,6.57
